=== CDs-100-user-dense | User-based CF ===
Hit@10: 10/85 = 0.1176
NDCG@1..10 (n=85): NDCG@1=0.0235 | NDCG@2=0.0384 | NDCG@3=0.0443 | NDCG@4=0.0493 | NDCG@5=0.0539 | NDCG@6=0.0539 | NDCG@7=0.0539 | NDCG@8=0.0613 | NDCG@9=0.0613 | NDCG@10=0.0647
=== CDs-100-user-dense | Item-based CF ===
Hit@10: 4/85 = 0.0471
NDCG@1..10 (n=85): NDCG@1=0.0000 | NDCG@2=0.0000 | NDCG@3=0.0000 | NDCG@4=0.0000 | NDCG@5=0.0046 | NDCG@6=0.0046 | NDCG@7=0.0124 | NDCG@8=0.0124 | NDCG@9=0.0124 | NDCG@10=0.0158

=== CDs-100-user-sparse | User-based CF ===
Hit@10: 0/9 = 0.0000
NDCG@1..10 (n=9): NDCG@1=0.0000 | NDCG@2=0.0000 | NDCG@3=0.0000 | NDCG@4=0.0000 | NDCG@5=0.0000 | NDCG@6=0.0000 | NDCG@7=0.0000 | NDCG@8=0.0000 | NDCG@9=0.0000 | NDCG@10=0.0000
=== CDs-100-user-sparse | Item-based CF ===
Hit@10: 1/9 = 0.1111
NDCG@1..10 (n=9): NDCG@1=0.0000 | NDCG@2=0.0000 | NDCG@3=0.0000 | NDCG@4=0.0479 | NDCG@5=0.0479 | NDCG@6=0.0479 | NDCG@7=0.0479 | NDCG@8=0.0479 | NDCG@9=0.0479 | NDCG@10=0.0479